Артикул;Бренд;Модель;Ширина;Висота;Радіус;Індекс Навантаження;Індекс Швидкості;Ціна;Фото
15561;Roadsrone;N5000 Plus;205;50;16;87;H;$ 42,97;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15560;Roadsrone;N5000 Plus;195;50;16;84;V;$ 41,36;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15592;Roadsrone;N5000 Plus;235;55;19;101;H;$ 68,68;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15582;Roadsrone;N5000 Plus;225;55;18;98;H;$ 62,71;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15581;Roadsrone;N5000 Plus;215;55;18;95;H;$ 58,64;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15568;Roadsrone;N5000 Plus;235;55;17;99;H;$ 64,66;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15567;Roadsrone;N5000 Plus;225;55;17;101;V;$ 56,63;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15566;Roadsrone;N5000 Plus;215;55;17;94;V;$ 53,82;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15559;Roadsrone;N5000 Plus;225;55;16;95;H;$ 49,80;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15557;Roadsrone;N5000 Plus;215;55;16;97;H;$ 46,59;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15556;Roadsrone;N5000 Plus;205;55;16;91;H;$ 35,74;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15555;Roadsrone;N5000 Plus;195;55;16;87;V;$ 39,58;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15580;Roadsrone;N5000 Plus;235;60;18;103;H;$ 61,45;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15579;Roadsrone;N5000 Plus;225;60;18;100;H;$ 65,46;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15564;Roadsrone;N5000 Plus;225;60;17;99;H;$ 53,42;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15563;Roadsrone;N5000 Plus;215;60;17;96;H;$ 49,80;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15554;Roadsrone;N5000 Plus;235;60;16;100;H;$ 53,86;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15553;Roadsrone;N5000 Plus;225;60;16;98;H;$ 51,80;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15552;Roadsrone;N5000 Plus;215;60;16;95;H;$ 48,60;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15551;Roadsrone;N5000 Plus;205;60;16;92;H;$ 40,56;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15704;Roadsrone;N5000 Plus;225;60;15;96;H;$ 50,11;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15603;Roadsrone;N5000 Plus;205;60;15;91;H;$ 35,02;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15546;Roadsrone;N5000 Plus;195;60;15;88;H;$ 29,21;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15602;Roadsrone;N5000 Plus;205;60;14;88;H;$ 35,98;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15601;Roadsrone;N5000 Plus;195;60;14;86;H;$ 30,25;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15548;Roadsrone;N5000 Plus;215;65;16;98;H;$ 43,24;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15547;Roadsrone;N5000 Plus;205;65;16;95;H;$ 44,98;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15703;Roadsrone;N5000 Plus;215;65;15;96;H;$ 37,40;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15544;Roadsrone;N5000 Plus;205;65;15;94;H;$ 36,15;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15542;Roadsrone;N5000 Plus;185;65;15;88;H;$ 28,12;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15600;Roadsrone;N5000 Plus;205;65;14;91;H;$ 33,88;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15598;Roadsrone;N5000 Plus;185;65;14;86;H;$ 30,34;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
15702;Roadsrone;N5000 Plus;175;65;14;82;H;$ 28,38;https://drive.google.com/file/d/1PtzRJwfHJYDC1Iz6MBCiIA2O_PNc9Xkz/view, https://drive.google.com/file/d/1emf415VoVDXcwHb6Ke7QlMJQIX6u3Ie4/view, https://drive.google.com/file/d/1s4lGfTKJX5n3N_HgF7iU7WNSPqTfugQR/view, https://drive.google.com/file/d/1diQw9uQnKl7AshCU_UKwO-OpdwY7rPDK/view
11491;Roadsrone;N8000;275;30;19;96;Y;$ 108,44;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10934;Roadsrone;N8000;255;35;20;97;Y;$ 97,19;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10929;Roadsrone;N8000;245;35;20;95;Y;$ 98,40;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
12573;Roadsrone;N8000;255;35;19;96;W;$ 85,13;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10925;Roadsrone;N8000;245;35;19;93;Y;$ 89,56;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
12572;Roadsrone;N8000;225;35;19;88;W;$ 77,51;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
12026;Roadsrone;N8000;255;40;19;100;Y;$ 91,97;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
12027;Roadsrone;N8000;245;40;19;98;W;$ 83,54;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10945;Roadsrone;N8000;235;40;18;95;Y;$ 59,44;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10943;Roadsrone;N8000;225;40;18;92;Y;$ 46,59;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
11460;Roadsrone;N8000;245;40;17;95;W;$ 61,05;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10940;Roadsrone;N8000;215;40;17;87;W;$ 51,81;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
12023;Roadsrone;N8000;245;45;19;102;Y;$ 93,18;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
11490;Roadsrone;N8000;225;45;18;95;Y;$ 63,46;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10968;Roadsrone;N8000;245;45;17;99;W;$ 63,46;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10958;Roadsrone;N8000;225;45;17;94;W;$ 40,97;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
11489;Roadsrone;N8000;235;50;18;101;W;$ 71,89;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
