Артикул;Бренд;Модель;Ширина;Висота;Радіус;Індекс Навантаження;Індекс Швидкості;Ціна;Фото
11454;Roadsrone;N8000;215;50;17;95;W;$ 53,42;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
11486;Roadsrone;N8000;235;55;17;103;W;$ 64,66;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
10993;Roadsrone;N8000;205;55;16;94;W;$ 36,55;https://drive.google.com/file/d/10sfPm42o0qIe7ZtKhzX4hozfHD-sjT-v/view, https://drive.google.com/file/d/1OjD8t5XdWs4VAAC1PqUqpdjQXXCcuurO/view, https://drive.google.com/file/d/1KdBygDrxD349S1bMtikLn0xQcasN2VJH/view, https://drive.google.com/file/d/1slYq2dFW4TW3KC-LW8Un0cyXj6-_GhIC/view
13616;Roadsrone;N'Fera RU1;275;35;20;102;Y;$ 108,44;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
13615;Roadsrone;N'Fera RU1;255;35;20;97;Y;$ 93,18;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12316;Roadsrone;N'Fera RU1;275;40;20;106;Y;$ 98,80;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
14288;Roadsrone;N'Fera RU1;255;45;20;105;W;$ 108,44;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12309;Roadsrone;N'Fera RU1;235;45;19;95;W;$ 77,51;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12324;Roadsrone;N'Fera RU1;235;45;18;98;W;$ 63,86;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
13623;Roadsrone;N'Fera RU1;255;55;19;111;V;$ 75,10;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12317;Roadsrone;N'Fera RU1;235;55;19;105;V;$ 71,09;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
13610;Roadsrone;N'Fera RU1;225;55;19;99;H;$ 66,27;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12301;Roadsrone;N'Fera RU1;255;55;18;109;W;$ 67,87;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
13671;Roadsrone;N'Fera RU1;235;55;18;100;V;$ 63,05;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
13618;Roadsrone;N'Fera RU1;235;55;17;99;V;$ 56,23;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12328;Roadsrone;N'Fera RU1;235;60;18;103;V;$ 59,84;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
17934;Roadsrone;N'Fera RU1;225;60;18;100;W;$ 65,46;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
12318;Roadsrone;N'Fera RU1;255;60;17;106;V;$ 61,85;https://drive.google.com/file/d/1QsPL1YOsUrqcjkXTFBdv3uaQ-OW0it9G/view, https://drive.google.com/file/d/1Yj1SuL9MHMoJnhtbe8QbH8XxOuh0MrZD/view, https://drive.google.com/file/d/1BatR9qTluBBZQfa6TtnuwlFqHSgTVzcP/view, https://drive.google.com/file/d/1YF19TyVavbHjLK_Nz-a8DUsrDmMcf6pa/view
14023;Roadsrone;N'Fera RU5;315;35;20;110;W;$ 134,58;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12617;Roadsrone;N'Fera RU5;275;40;20;106;W;$ 108,22;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12608;Roadsrone;N'Fera RU5;275;45;20;110;V;$ 107,04;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12606;Roadsrone;N'Fera RU5;255;45;20;105;V;$ 107,71;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14021;Roadsrone;N'Fera RU5;265;50;20;111;V;$ 108,82;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14012;Roadsrone;N'Fera RU5;255;50;20;109;W;$ 121,32;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14070;Roadsrone;N'Fera RU5;245;50;20;102;V;$ 125,03;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14434;Roadsrone;N'Fera RU5;255;50;19;107;W;$ 92,68;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14058;Roadsrone;N'Fera RU5;235;50;19;103;V;$ 74,44;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
15092;Roadsrone;N'Fera RU5;255;55;20;107;V;$ 78,95;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14016;Roadsrone;N'Fera RU5;235;55;20;105;V;$ 73,37;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14057;Roadsrone;N'Fera RU5;275;55;19;111;V;$ 88,00;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14059;Roadsrone;N'Fera RU5;245;55;19;103;V;$ 92,04;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
13122;Roadsrone;N'Fera RU5;235;55;19;105;W;$ 71,30;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12605;Roadsrone;N'Fera RU5;255;55;18;109;V;$ 67,77;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14435;Roadsrone;N'Fera RU5;235;55;18;102;V;$ 63,05;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
13120;Roadsrone;N'Fera RU5;225;55;18;98;V;$ 63,88;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14010;Roadsrone;N'Fera RU5;235;55;17;103;V;$ 58,44;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14022;Roadsrone;N'Fera RU5;285;60;18;116;V;$ 90,18;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12615;Roadsrone;N'Fera RU5;265;60;18;109;V;$ 82,58;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14391;Roadsrone;N'Fera RU5;255;60;18;112;V;$ 66,19;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12613;Roadsrone;N'Fera RU5;245;60;18;104;V;$ 66,67;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12612;Roadsrone;N'Fera RU5;235;60;18;107;V;$ 65,13;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12611;Roadsrone;N'Fera RU5;235;60;17;103;V;$ 59,05;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
13119;Roadsrone;N'Fera RU5;225;60;17;103;V;$ 55,46;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14015;Roadsrone;N'Fera RU5;235;60;16;100;V;$ 58,35;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14011;Roadsrone;N'Fera RU5;235;65;18;110;V;$ 58,48;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
12600;Roadsrone;N'Fera RU5;235;65;17;108;V;$ 57,88;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14009;Roadsrone;N'Fera RU5;225;65;17;106;V;$ 51,59;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14014;Roadsrone;N'Fera RU5;215;65;16;102;H;$ 47,07;https://drive.google.com/file/d/1sMzsVS7b1n2h-IilbQ6RZb3ZrwcoL84E/view, https://drive.google.com/file/d/1tzkxp92VzlW1rTrjkr8TxiOF8yplY-0B/view, https://drive.google.com/file/d/1NzO1KSj2IvCYL-06rquHQXRDj2gFpfj-/view, https://drive.google.com/file/d/1JjkZJFFsA_jI_2fADdwIiETzHUQCoOVr/view
14026;Roadsrone;N'Fera SU1;275;35;19;100;Y;$ 112,45;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
16404;Roadsrone;N'Fera SU1;265;35;19;98;Y;$ 87,67;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
