Артикул;Бренд;Модель;Ширина;Висота;Радіус;Індекс Навантаження;Індекс Швидкості;Ціна;Фото
12338;Roadsrone;N'Fera SU1;255;35;19;96;W;$ 81,53;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12315;Roadsrone;N'Fera SU1;235;35;19;91;Y;$ 79,12;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13517;Roadsrone;N'Fera SU1;275;35;18;99;W;$ 98,40;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12347;Roadsrone;N'Fera SU1;255;35;18;94;Y;$ 73,90;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12590;Roadsrone;N'Fera SU1;225;35;18;87;Y;$ 68,68;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14031;Roadsrone;N'Fera SU1;245;40;20;99;Y;$ 110,85;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13520;Roadsrone;N'Fera SU1;275;40;19;105;Y;$ 106,83;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12723;Roadsrone;N'Fera SU1;245;40;19;98;Y;$ 83,54;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
17931;Roadsrone;N'Fera SU1;245;40;19;98;Y;$ 83,54;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
15089;Roadsrone;N'Fera SU1;235;40;19;96;Y;$ 93,98;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14121;Roadsrone;N'Fera SU1;225;40;19;93;Y;$ 93,58;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12312;Roadsrone;N'Fera SU1;245;40;18;97;Y;$ 64,26;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
11782;Roadsrone;N'Fera SU1;225;40;18;92;Y;$ 46,59;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13524;Roadsrone;N'Fera SU1;255;45;19;104;Y;$ 96,79;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14019;Roadsrone;N'Fera SU1;245;45;19;102;Y;$ 93,18;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14099;Roadsrone;N'Fera SU1;225;45;19;96;W;$ 89,96;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12734;Roadsrone;N'Fera SU1;255;45;18;103;Y;$ 83,54;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12726;Roadsrone;N'Fera SU1;245;45;18;100;Y;$ 66,67;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14013;Roadsrone;N'Fera SU1;235;45;18;98;Y;$ 66,67;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12332;Roadsrone;N'Fera SU1;225;45;18;95;Y;$ 63,46;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
17079;Roadsrone;N'Fera SU1;225;45;18;95;V;$ 61,45;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13418;Roadsrone;N'Fera SU1;245;45;17;99;Y;$ 63,46;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12300;Roadsrone;N'Fera SU1;225;45;17;94;Y;$ 40,97;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12351;Roadsrone;N'Fera SU1;215;45;17;91;W;$ 45,78;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12344;Roadsrone;N'Fera SU1;245;50;18;104;W;$ 78,32;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14024;Roadsrone;N'Fera SU1;235;50;18;101;W;$ 71,89;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14889;Roadsrone;N'Fera SU1;225;50;17;98;W;$ 56,63;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12330;Roadsrone;N'Fera SU1;215;50;17;95;W;$ 53,42;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12721;Roadsrone;N'Fera SU1;235;55;18;104;W;$ 66,67;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13527;Roadsrone;N'Fera SU1;235;55;17;103;W;$ 64,66;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
13526;Roadsrone;N'Fera SU1;225;55;17;101;W;$ 56,63;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12353;Roadsrone;N'Fera SU1;215;55;17;98;W;$ 57,03;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
12718;Roadsrone;N'Fera SU1;225;55;16;95;W;$ 49,80;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
17908;Roadsrone;N'Fera SU1;215;55;16;97;W;$ 46,59;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
14770;Roadsrone;N'Fera SU1;205;55;16;94;W;$ 36,55;https://drive.google.com/file/d/1_FM0akckMZEb027OTWSPRqDhst8_aBe6/view, https://drive.google.com/file/d/14wLplRWsGf2kyt0cYQXdefX_nsmq6KXl/view, https://drive.google.com/file/d/1VlcZu7wzH1udcS01tdv7XyeAo-gUTDGy/view, https://drive.google.com/file/d/1cmDhFPTENyd9TmTcsEeuL2MW_vwUiXFS/view
10846;Roadsrone;ROADIAN A/T;205;70;15;104/102;T;$ 40,45;https://drive.google.com/drive/folders/1bxFIbCoVFjAiyjPm3AxRUR1euB72dP2s, https://drive.google.com/file/d/1Z8knpzMODCkCWCnuMvvqn4AGOZwhBw9P/view, https://drive.google.com/file/d/16x-lESGZb-O9-C_rVGqXearFo2BQRo1d/view
15064;Roadsrone;ROADIAN CT8;225;70;15;112/110;R;$ 48,17;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15063;Roadsrone;ROADIAN CT8;205;70;15;104/102;T;$ 42,56;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15065;Roadsrone;ROADIAN CT8;205;70;16;110/108;S;$ 53,08;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
14506;Roadsrone;ROADIAN CT8;195;70;15;106/104;R;$ 48,90;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
16050;Roadsrone;ROADIAN CT8;195;70;14;106/104;R;$ 44,40;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
14502;Roadsrone;ROADIAN CT8;185;70;14;102/100;T;$ 39,93;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15472;Roadsrone;ROADIAN HP;285;35;22;106;V;$ 123,88;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15456;Roadsrone;ROADIAN HP;265;35;22;102;V;$ 141,91;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15466;Roadsrone;ROADIAN HP;285;45;22;114;V;$ 111,03;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15459;Roadsrone;ROADIAN HP;295;45;20;114;V;$ 129,78;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15468;Roadsrone;ROADIAN HP;265;45;20;108;V;$ 105,63;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11009;Roadsrone;ROADIAN HP;285;45;19;111;V;$ 91,01;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11004;Roadsrone;ROADIAN HP;235;60;16;100;V;$ 58,35;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11576;Roadsrone;ROADIAN HP;255;65;17;114;H;$ 57,36;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
